Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
91245,Caribbean,Rest Caribbean,Latin American,12.5227,1066.6652,124.5930,54.7927,Caribbean
91246,Caribbean,Rest Caribbean,Latin American,250.4076,4401.0609,508.7288,147.4304,Caribbean
91247,Caribbean,Rest Caribbean,Latin American,31.5001,1253.6693,14.0646,128.6541,Caribbean
91248,Caribbean,Rest Caribbean,Latin American,8.2824,969.8127,95.7092,55.4776,Caribbean
91249,Caribbean,Rest Caribbean,Latin American,145.1777,1722.6154,23.5675,118.1558,Caribbean
91250,Caribbean,Rest Caribbean,Latin American,21.4435,84.4815,1.0829,0.4026,Caribbean
91251,Caribbean,Rest Caribbean,Latin American,10.9457,57.6840,3.1112,0.1729,Caribbean
91252,Caribbean,Rest Caribbean,Latin American,416.5457,2821.8260,188.9341,51.2147,Caribbean
91253,Caribbean,Rest Caribbean,Latin American,22.9413,94.5360,1.7913,0.3836,Caribbean
91254,Caribbean,Rest Caribbean,Latin American,476.3603,2395.9295,45.5025,30.0522,Caribbean
91255,Caribbean,Rest Caribbean,Latin American,,,,,Caribbean
91256,Caribbean,Rest Caribbean,Latin American,1812.7219,833671.1420,52603.2479,66813.1504,Caribbean
91257,Caribbean,Rest Caribbean,Latin American,24.8881,3593.0159,724.1478,47.6651,Caribbean
91258,Caribbean,Rest Caribbean,Latin American,36.5379,5398.9077,636.1332,283.1441,Caribbean
91259,Caribbean,Rest Caribbean,Latin American,411.4488,1646.4840,0.7522,1.6380,Caribbean
91260,Caribbean,Rest Caribbean,Latin American,58.6781,240.8640,4.2448,2.0848,Caribbean
91261,Caribbean,Rest Caribbean,Latin American,76.6250,2008.9887,24.1309,191.3943,Caribbean
91262,Caribbean,Rest Caribbean,Latin American,39.0660,916.3848,147.2793,18.4427,Caribbean
91263,Caribbean,Rest Caribbean,Latin American,27.5448,110.1240,0.0000,0.0000,Caribbean
91264,Caribbean,Rest Caribbean,Latin American,59.1038,1688.1672,276.9721,35.2791,Caribbean
91265,Caribbean,Rest Caribbean,Latin American,26.5709,498.6352,4.9493,43.4502,Caribbean
91266,Caribbean,Rest Caribbean,Latin American,163.7886,1545.6376,140.1676,37.4225,Caribbean
91267,Caribbean,Rest Caribbean,Latin American,23.0071,130.9600,9.0740,0.4115,Caribbean
91268,Caribbean,Rest Caribbean,Latin American,177.4277,831.3441,7.9154,14.7703,Caribbean
91269,Caribbean,Rest Caribbean,Latin American,12.7000,1046.3182,97.4761,64.7359,Caribbean
91270,Caribbean,Rest Caribbean,Latin American,16.9276,1028.6819,149.2939,36.7421,Caribbean
91271,Caribbean,Rest Caribbean,Latin American,29.9342,231.6650,2.1235,14.3925,Caribbean
91272,Caribbean,Rest Caribbean,Latin American,615.0352,3222.0643,89.5434,61.2422,Caribbean
91273,Caribbean,Rest Caribbean,Latin American,2.5370,9.3685,0.0675,0.0598,Caribbean
91274,Caribbean,Rest Caribbean,Latin American,47.0179,326.1800,7.9192,14.8814,Caribbean
91275,Caribbean,Rest Caribbean,Latin American,13.7724,55.0620,0.0000,0.0000,Caribbean
91276,Caribbean,Rest Caribbean,Latin American,355.7711,2446.3113,65.0433,85.5191,Caribbean
91277,Caribbean,Rest Caribbean,Latin American,2.2653,8.2512,0.2543,0.0256,Caribbean
91278,Caribbean,Rest Caribbean,Latin American,9.8303,280.2250,1.2978,27.2168,Caribbean
91279,Caribbean,Rest Caribbean,Latin American,37.3244,417.0903,51.5769,7.4450,Caribbean
91280,Caribbean,Rest Caribbean,Latin American,63.2379,775.9052,113.4506,8.0578,Caribbean
91281,Caribbean,Rest Caribbean,Latin American,315.5648,1804.8793,101.3542,20.5067,Caribbean
91282,Caribbean,Rest Caribbean,Latin American,220.8402,3153.9067,117.1888,213.5881,Caribbean
91283,Caribbean,Rest Caribbean,Latin American,235.0313,3376.8799,69.0046,256.5976,Caribbean
91284,Caribbean,Rest Caribbean,Latin American,32.2645,998.3600,58.7662,71.6328,Caribbean
91285,Caribbean,Rest Caribbean,Latin American,268.9522,8747.9242,21.3762,878.0419,Caribbean
91286,Caribbean,Rest Caribbean,Latin American,13.6334,1040.5655,6.1654,110.5197,Caribbean
91287,Caribbean,Rest Caribbean,Latin American,114.1662,436.7600,4.6540,1.3246,Caribbean
91288,Caribbean,Rest Caribbean,Latin American,76.5090,1208.9662,16.5507,103.2667,Caribbean
91289,Caribbean,Rest Caribbean,Latin American,85.6529,3680.5884,391.8721,192.8185,Caribbean
91290,Caribbean,Rest Caribbean,Latin American,193.1689,2747.9022,84.6825,181.2959,Caribbean
91291,Caribbean,Rest Caribbean,Latin American,64.3157,3346.6281,358.1609,175.6480,Caribbean
91292,Caribbean,Rest Caribbean,Latin American,699.7920,9686.9000,629.4600,482.9780,Caribbean
91293,Caribbean,Rest Caribbean,Latin American,88.7652,1553.3050,7.3523,135.1345,Caribbean
91294,Caribbean,Rest Caribbean,Latin American,65.2595,295.4744,0.9968,4.7252,Caribbean
91295,Caribbean,Rest Caribbean,Latin American,146.1330,4596.5714,101.2064,372.7228,Caribbean
91296,Caribbean,Rest Caribbean,Latin American,286.6049,2849.2483,139.2845,141.9308,Caribbean
91297,Caribbean,Rest Caribbean,Latin American,357.5422,2038.3945,100.0184,31.8159,Caribbean
91298,Caribbean,Rest Caribbean,Latin American,,,,,Caribbean
91299,Caribbean,Rest Caribbean,Latin American,100.7492,2022.2777,166.3169,100.8223,Caribbean
91300,Caribbean,Rest Caribbean,Latin American,498.9994,2674.3943,144.5050,18.9990,Caribbean
91301,Caribbean,Rest Caribbean,Latin American,106.8945,818.0765,15.4792,39.5985,Caribbean
91302,Caribbean,Rest Caribbean,Latin American,13.5907,392.7750,22.9898,19.6319,Caribbean
91303,Caribbean,Rest Caribbean,Latin American,8.4283,59.0944,5.9700,0.2423,Caribbean
91304,Caribbean,Rest Caribbean,Latin American,38.2462,362.4410,3.8994,0.4365,Caribbean
91305,Caribbean,Rest Caribbean,Latin American,0.0000,37.8250,8.4150,0.2125,Caribbean
91306,Caribbean,Rest Caribbean,Latin American,28.2261,4532.9637,314.0242,344.4434,Caribbean
91307,Caribbean,Rest Caribbean,Latin American,86.4456,738.4860,15.1982,40.7925,Caribbean
91308,Caribbean,Rest Caribbean,Latin American,304.8018,2748.3754,119.0763,114.9723,Caribbean
91309,Caribbean,Rest Caribbean,Latin American,21.1105,98.2233,4.1800,1.4280,Caribbean
91310,Caribbean,Rest Caribbean,Latin American,79.8018,354.4700,3.7155,3.7197,Caribbean
91311,Caribbean,Rest Caribbean,Latin American,47.7288,1260.5674,209.6424,24.5815,Caribbean
91312,Caribbean,Rest Caribbean,Latin American,111.6636,1204.1220,42.6334,72.8863,Caribbean
91313,Caribbean,Rest Caribbean,Latin American,41.4656,1024.3080,95.2224,57.8390,Caribbean
91314,Caribbean,Rest Caribbean,Latin American,113.5184,454.9650,0.7239,0.3279,Caribbean
91315,Caribbean,Rest Caribbean,Latin American,430.7885,2148.3600,77.1742,15.3935,Caribbean
91316,Caribbean,Rest Caribbean,Latin American,0.8024,600.1184,70.9652,31.6702,Caribbean
91317,Caribbean,Rest Caribbean,Latin American,54.1018,2558.6798,37.5098,237.6687,Caribbean
91318,Caribbean,Rest Caribbean,Latin American,172.7142,756.7500,8.0301,11.5005,Caribbean
91319,Caribbean,Rest Caribbean,Latin American,2.1938,9.7875,0.3071,0.1249,Caribbean
91320,Caribbean,Rest Caribbean,Latin American,37.0252,1148.5853,102.4664,65.3859,Caribbean
91321,Caribbean,Rest Caribbean,Latin American,143.1278,1520.3751,33.8278,106.0519,Caribbean
91322,Caribbean,Rest Caribbean,Latin American,16.3159,118.6796,4.2462,4.9213,Caribbean
91323,Caribbean,Rest Caribbean,Latin American,47.4759,582.6625,13.0215,42.4315,Caribbean
91324,Caribbean,Rest Caribbean,Latin American,117.7970,589.5665,23.7480,12.1703,Caribbean
91325,Caribbean,Rest Caribbean,Latin American,0.0000,90.7040,5.6100,0.1417,Caribbean
91326,Caribbean,Rest Caribbean,Latin American,146.0079,1633.7306,131.6177,55.3401,Caribbean
91327,Caribbean,Rest Caribbean,Latin American,269.1600,1480.5249,15.7970,49.1220,Caribbean
91328,Caribbean,Rest Caribbean,Latin American,40.7955,931.9175,12.3714,88.6681,Caribbean
91329,Caribbean,Rest Caribbean,Latin American,94.0238,1178.3069,109.5100,47.3740,Caribbean
91330,Caribbean,Rest Caribbean,Latin American,10.0713,163.6712,1.8348,14.6489,Caribbean
91331,Caribbean,Rest Caribbean,Latin American,51.7851,228.3537,9.7920,1.7544,Caribbean
91332,Caribbean,Rest Caribbean,Latin American,229.8338,1480.9638,91.3148,26.5579,Caribbean
91333,Caribbean,Rest Caribbean,Latin American,18.5655,98.9300,2.5283,1.7571,Caribbean
91334,Caribbean,Rest Caribbean,Latin American,64.5686,1498.6705,16.3330,142.7172,Caribbean
91335,Caribbean,Rest Caribbean,Latin American,91.5022,1480.0998,144.6354,63.3256,Caribbean
91336,Caribbean,Rest Caribbean,Latin American,0.0000,0.0000,0.0000,0.0000,Caribbean
91337,Caribbean,Rest Caribbean,Latin American,48.6002,6166.6477,136.9894,602.8389,Caribbean
91338,Caribbean,Rest Caribbean,Latin American,5.3221,158.6969,6.2252,8.9045,Caribbean
91339,Caribbean,Rest Caribbean,Latin American,31.3271,1929.7030,191.6232,111.3659,Caribbean
91340,Caribbean,Rest Caribbean,Latin American,222.9004,1672.3103,13.9389,87.7191,Caribbean
91341,Caribbean,Rest Caribbean,Latin American,20.7982,275.4839,0.1956,0.0708,Caribbean
91342,Caribbean,Rest Caribbean,Latin American,185.5648,1125.4977,21.4084,32.2466,Caribbean
91343,Caribbean,Rest Caribbean,Latin American,135.7648,1742.4747,270.8118,7.2512,Caribbean
91344,Caribbean,Rest Caribbean,Latin American,41.5871,590.7254,8.3013,48.0817,Caribbean
91345,Caribbean,Rest Caribbean,Latin American,61.5127,2538.8494,195.6793,175.2011,Caribbean
91346,Caribbean,Rest Caribbean,Latin American,35.0650,663.6307,18.2248,57.8365,Caribbean
91347,Caribbean,Rest Caribbean,Latin American,83.3059,1410.9860,24.3102,111.1285,Caribbean
91348,Caribbean,Rest Caribbean,Latin American,255.2050,1301.9980,31.3620,13.9972,Caribbean
91349,Caribbean,Rest Caribbean,Latin American,815.9265,11615.3802,1939.6694,70.1854,Caribbean
91350,Caribbean,Rest Caribbean,Latin American,32.8597,369.1410,0.2301,27.2975,Caribbean
91351,Caribbean,Rest Caribbean,Latin American,34.1245,986.9388,108.1100,46.7588,Caribbean
91352,Caribbean,Rest Caribbean,Latin American,223.9984,1604.7810,29.1147,76.5867,Caribbean
91353,Caribbean,Rest Caribbean,Latin American,54.0922,3853.8786,195.6445,319.8103,Caribbean
91354,Caribbean,Rest Caribbean,Latin American,8.6544,31.5600,0.7308,1.0428,Caribbean
91355,Caribbean,Rest Caribbean,Latin American,85.1738,677.4000,36.2692,20.8591,Caribbean
91356,Caribbean,Rest Caribbean,Latin American,120.2878,947.3470,97.7496,11.4333,Caribbean
91357,Caribbean,Rest Caribbean,Latin American,58.1940,266.0900,8.5214,3.1704,Caribbean
91358,Caribbean,Rest Caribbean,Latin American,557.2664,3277.9903,156.2925,57.7248,Caribbean
91359,Caribbean,Rest Caribbean,Latin American,0.6368,1.8906,0.0318,0.0053,Caribbean
91360,Caribbean,Rest Caribbean,Latin American,281.8360,3848.0886,290.0932,179.9138,Caribbean
91361,Caribbean,Rest Caribbean,Latin American,175.3093,684.3812,9.7539,2.8508,Caribbean
91362,Caribbean,Rest Caribbean,Latin American,24.8040,101.4000,2.3660,0.6500,Caribbean
91363,Caribbean,Rest Caribbean,Latin American,7610.7065,35115.3937,634.7796,140.8889,Caribbean
91364,Caribbean,Rest Caribbean,Latin American,441.8133,2948.9757,33.3270,114.5500,Caribbean
91365,Caribbean,Rest Caribbean,Latin American,93.8569,439.5766,15.8917,2.3823,Caribbean
91366,Caribbean,Rest Caribbean,Latin American,43.6250,16032.7641,352.9324,1603.7152,Caribbean
91367,Caribbean,Rest Caribbean,Latin American,50.4982,5460.9820,44.9499,578.3575,Caribbean
91368,Caribbean,Rest Caribbean,Latin American,1.1935,16.1520,2.8645,0.0807,Caribbean
91369,Caribbean,Rest Caribbean,Latin American,609.8537,3138.9420,82.5751,45.5604,Caribbean
91370,Caribbean,Rest Caribbean,Latin American,481.5109,11815.9985,395.4242,1000.5325,Caribbean
91371,Caribbean,Rest Caribbean,Latin American,122.5325,5175.8098,575.0579,252.3910,Caribbean
91372,Caribbean,Rest Caribbean,Latin American,570.0403,3728.8055,152.2054,105.2969,Caribbean
91373,Caribbean,Rest Caribbean,Latin American,718.9951,4642.9300,66.6745,173.8873,Caribbean
91374,Caribbean,Rest Caribbean,Latin American,27.9128,1753.6815,284.1544,49.4468,Caribbean
91375,Caribbean,Rest Caribbean,Latin American,183.2067,1730.8800,33.1365,107.3472,Caribbean
91376,Caribbean,Rest Caribbean,Latin American,424.3981,2354.4124,129.8946,23.4858,Caribbean
91377,Caribbean,Rest Caribbean,Latin American,17.7354,240.9419,12.9266,13.9364,Caribbean
91378,Caribbean,Rest Caribbean,Latin American,4.6615,366.0484,23.5066,28.9140,Caribbean
91379,Caribbean,Rest Caribbean,Latin American,286.1325,3997.8579,104.0572,286.3673,Caribbean
91380,Caribbean,Rest Caribbean,Latin American,16.2825,610.7474,107.5938,13.8148,Caribbean
91381,Caribbean,Rest Caribbean,Latin American,154.6899,1316.4102,18.3454,69.7604,Caribbean
91382,Caribbean,Rest Caribbean,Latin American,1151.4616,5294.9980,86.5216,48.4731,Caribbean
91383,Caribbean,Rest Caribbean,Latin American,139.5545,705.1630,2.6538,18.5324,Caribbean
91384,Caribbean,Rest Caribbean,Latin American,37.9396,311.0794,1.7267,17.3458,Caribbean
91385,Caribbean,Rest Caribbean,Latin American,59.1069,1165.3948,94.6886,62.1631,Caribbean
91386,Caribbean,Rest Caribbean,Latin American,47.7288,1260.5674,209.6424,24.5815,Caribbean
91387,Caribbean,Rest Caribbean,Latin American,64.4276,264.2310,6.0592,2.5136,Caribbean
91388,Caribbean,Rest Caribbean,Latin American,43.7477,2399.0358,188.0045,159.9398,Caribbean
91389,Caribbean,Rest Caribbean,Latin American,5.4204,119.6061,14.7920,3.9914,Caribbean
91390,Caribbean,Rest Caribbean,Latin American,0.0000,231.8414,22.4400,0.5667,Caribbean
91391,Caribbean,Rest Caribbean,Latin American,66.7582,1776.1808,133.9395,110.3689,Caribbean
91392,Caribbean,Rest Caribbean,Latin American,32.5967,1088.1264,136.7192,44.4117,Caribbean
91393,Caribbean,Rest Caribbean,Latin American,36.7351,206.7792,6.1225,5.4599,Caribbean
91394,Caribbean,Rest Caribbean,Latin American,88.6461,1443.6038,147.3107,57.1523,Caribbean
91395,Caribbean,Rest Caribbean,Latin American,15.1569,55.3580,0.3246,0.0514,Caribbean
91396,Caribbean,Rest Caribbean,Latin American,153.8885,860.5250,10.1752,30.8765,Caribbean
91397,Caribbean,Rest Caribbean,Latin American,269.9684,853992.9780,31553.8368,79554.0316,Caribbean
91398,Caribbean,Rest Caribbean,Latin American,6.0146,917.8082,184.1371,18.3939,Caribbean
91399,Caribbean,Rest Caribbean,Latin American,308.2621,1662.3227,37.7094,40.6132,Caribbean
91400,Caribbean,Rest Caribbean,Latin American,230.4606,1861.3274,69.6937,73.1597,Caribbean
91401,Caribbean,Rest Caribbean,Latin American,5.2918,23.8650,0.5982,0.2805,Caribbean
91402,Caribbean,Rest Caribbean,Latin American,7.0087,26.4408,0.4789,0.1044,Caribbean
91403,Caribbean,Rest Caribbean,Latin American,18.5232,2208.1482,287.7955,102.6866,Caribbean
91404,Caribbean,Rest Caribbean,Latin American,0.0000,45.3520,2.8050,0.0708,Caribbean
91405,Caribbean,Rest Caribbean,Latin American,849.4678,5606.0978,91.8926,212.9936,Caribbean
91406,Caribbean,Rest Caribbean,Latin American,403.1920,1611.9600,0.0000,0.0000,Caribbean
91407,Caribbean,Rest Caribbean,Latin American,16.3741,341.4967,3.9697,1.2235,Caribbean
91408,Caribbean,Rest Caribbean,Latin American,108.3183,4403.0133,437.5749,237.7307,Caribbean
91409,Caribbean,Rest Caribbean,Latin American,17.3351,896.0082,181.9731,5.4639,Caribbean
91410,Caribbean,Rest Caribbean,Latin American,149.1267,747.7211,44.1159,8.2643,Caribbean
91411,Caribbean,Rest Caribbean,Latin American,357.9477,3395.1546,53.0294,208.5701,Caribbean
91412,Caribbean,Rest Caribbean,Latin American,481.8058,3051.9075,189.5945,40.8505,Caribbean
91413,Caribbean,Rest Caribbean,Latin American,620.6800,2440.0000,33.4300,9.4100,Caribbean
91414,Caribbean,Rest Caribbean,Latin American,837.5905,4810.2880,83.4678,137.3922,Caribbean
91415,Caribbean,Rest Caribbean,Latin American,226.6272,1707.4684,103.5716,48.5895,Caribbean
91416,Caribbean,Rest Caribbean,Latin American,193.6559,2939.7954,231.2742,126.2756,Caribbean
91417,Caribbean,Rest Caribbean,Latin American,154.9341,1250.6730,38.7231,64.2175,Caribbean
91418,Caribbean,Rest Caribbean,Latin American,446.4222,3563.2738,102.7619,166.1607,Caribbean
91419,Caribbean,Rest Caribbean,Latin American,166.6387,681.2257,7.9967,5.6786,Caribbean
91420,Caribbean,Rest Caribbean,Latin American,247.1138,952.1200,10.1832,2.8972,Caribbean
91421,Caribbean,Rest Caribbean,Latin American,53.7734,2126.3630,4.4232,216.9013,Caribbean
91422,Caribbean,Rest Caribbean,Latin American,38.3051,688.8711,50.3351,38.2431,Caribbean
91423,Caribbean,Rest Caribbean,Latin American,25.7927,311.2892,7.2052,21.4268,Caribbean
91424,Caribbean,Rest Caribbean,Latin American,40.1499,927.7304,14.0907,86.1155,Caribbean
91425,Caribbean,Rest Caribbean,Latin American,40.7392,281.1515,3.3267,15.2100,Caribbean
91426,Caribbean,Rest Caribbean,Latin American,495.6726,3153.6942,105.5866,89.3065,Caribbean
91427,Caribbean,Rest Caribbean,Latin American,422.6813,2069.3437,102.5387,6.9242,Caribbean
91428,Caribbean,Rest Caribbean,Latin American,,,,,Caribbean
91429,Caribbean,Rest Caribbean,Latin American,7.8338,849.7542,182.4296,4.7457,Caribbean
91430,Caribbean,Rest Caribbean,Latin American,78.5428,617.0617,11.8096,30.6755,Caribbean
91431,Caribbean,Rest Caribbean,Latin American,23.7606,222.7580,9.6075,9.9735,Caribbean
91432,Caribbean,Rest Caribbean,Latin American,34.7609,1406.3725,69.7283,111.6139,Caribbean
91433,Caribbean,Rest Caribbean,Latin American,51.2881,252.2300,11.8479,4.9764,Caribbean
91434,Caribbean,Rest Caribbean,Latin American,5.3245,227.7000,2.8060,22.2525,Caribbean
91435,Caribbean,Rest Caribbean,Latin American,532.7021,2336.0550,28.6261,14.7168,Caribbean
91436,Caribbean,Rest Caribbean,Latin American,10.9450,58.8679,0.8673,2.0002,Caribbean
91437,Caribbean,Rest Caribbean,Latin American,118.1320,469.9750,5.2617,1.7390,Caribbean
91438,Caribbean,Rest Caribbean,Latin American,567.1268,3231.5505,59.4745,79.4250,Caribbean
91439,Caribbean,Rest Caribbean,Latin American,50.7912,1275.3782,97.8057,78.9231,Caribbean
91440,Caribbean,Rest Caribbean,Latin American,33.8494,1117.7827,20.2919,103.4150,Caribbean
91441,Caribbean,Rest Caribbean,Latin American,168.3297,1859.9165,175.7621,54.3802,Caribbean
91442,Caribbean,Rest Caribbean,Latin American,0.0000,115.9206,11.2200,0.2833,Caribbean
91443,Caribbean,Rest Caribbean,Latin American,277.2127,1101.4800,0.4270,0.2928,Caribbean
91444,Caribbean,Rest Caribbean,Latin American,51.6556,206.2980,2.4538,0.7438,Caribbean
91445,Caribbean,Rest Caribbean,Latin American,80.6208,876.6240,22.2630,57.7980,Caribbean
91446,Caribbean,Rest Caribbean,Latin American,2.5008,1835.9706,63.5810,172.6372,Caribbean
91447,Caribbean,Rest Caribbean,Latin American,39.1456,737.9900,21.4944,59.7871,Caribbean
91448,Caribbean,Rest Caribbean,Latin American,36.1263,1185.4283,12.3224,119.1762,Caribbean
91449,Caribbean,Rest Caribbean,Latin American,13.6320,53.2812,0.7400,0.3241,Caribbean
91450,Caribbean,Rest Caribbean,Latin American,702.7065,3252.0298,76.4530,34.9626,Caribbean
91451,Caribbean,Rest Caribbean,Latin American,100.6941,2177.4249,59.0143,173.8704,Caribbean
91452,Caribbean,Rest Caribbean,Latin American,388.0737,2335.2502,128.7358,35.6754,Caribbean
91453,Caribbean,Rest Caribbean,Latin American,2.2200,219.0000,1.6275,23.1825,Caribbean
91454,Caribbean,Rest Caribbean,Latin American,133.9934,1573.5093,78.4451,87.9780,Caribbean
91455,Caribbean,Rest Caribbean,Latin American,238.0330,1310.8973,66.8851,3.7525,Caribbean
91456,Caribbean,Rest Caribbean,Latin American,207.7634,2883.2062,243.1294,126.2571,Caribbean
91457,Caribbean,Rest Caribbean,Latin American,35.6763,9699.8760,536.3853,813.1608,Caribbean
91458,Caribbean,Rest Caribbean,Latin American,30.5474,649.6055,94.8032,15.8602,Caribbean
91459,Caribbean,Rest Caribbean,Latin American,20.4207,590.4412,57.2252,32.3175,Caribbean
91460,Caribbean,Rest Caribbean,Latin American,32.7309,10263.7807,1144.5273,587.8006,Caribbean
91461,Caribbean,Rest Caribbean,Latin American,912.3984,3667.2925,4.7198,14.0817,Caribbean
91462,Caribbean,Rest Caribbean,Latin American,560.8916,3440.0622,96.5553,101.4359,Caribbean
91463,Caribbean,Rest Caribbean,Latin American,242.8475,1211.0000,17.8800,30.3840,Caribbean
91464,Caribbean,Rest Caribbean,Latin American,313.3485,1729.8214,99.3010,13.6859,Caribbean
91465,Caribbean,Rest Caribbean,Latin American,180.1303,3536.5700,25.0008,323.2771,Caribbean
91466,Caribbean,Rest Caribbean,Latin American,20.0221,113.8380,4.6050,3.6382,Caribbean
91467,Caribbean,Rest Caribbean,Latin American,83.3852,645.5113,14.4332,23.0022,Caribbean
91468,Caribbean,Rest Caribbean,Latin American,58.2144,811.0413,104.8856,16.5200,Caribbean
91469,Caribbean,Rest Caribbean,Latin American,131.9654,644.6536,23.2676,8.6466,Caribbean
91470,Caribbean,Rest Caribbean,Latin American,334.7208,1843.8780,40.7433,49.2601,Caribbean
91471,Caribbean,Rest Caribbean,Latin American,74.7574,2396.6769,170.7718,155.1466,Caribbean
91472,Caribbean,Rest Caribbean,Latin American,53.4763,310.7473,12.7007,10.7988,Caribbean
91473,Caribbean,Rest Caribbean,Latin American,177.9288,1927.6080,50.4338,116.8093,Caribbean
91474,Caribbean,Rest Caribbean,Latin American,10.2708,2600.1960,544.1384,28.1066,Caribbean
91475,Caribbean,Rest Caribbean,Latin American,89.2091,2168.6624,116.0234,161.7750,Caribbean
91476,Caribbean,Rest Caribbean,Latin American,142.2042,835.1600,24.2362,26.2098,Caribbean
91477,Caribbean,Rest Caribbean,Latin American,503.3740,4126.1900,63.2845,224.5915,Caribbean
91478,Caribbean,Rest Caribbean,Latin American,296.0475,1915.7333,41.1229,68.3046,Caribbean
91479,Caribbean,Rest Caribbean,Latin American,100.3281,863.7764,14.9743,44.9808,Caribbean
91480,Caribbean,Rest Caribbean,Latin American,161.2881,1961.2703,28.6024,140.7777,Caribbean
91481,Caribbean,Rest Caribbean,Latin American,1.2735,1975.6715,359.1043,49.5773,Caribbean
91482,Caribbean,Rest Caribbean,Latin American,22.6136,115.2985,5.0397,4.2483,Caribbean
91483,Caribbean,Rest Caribbean,Latin American,15.6945,2984.2065,97.7506,281.5810,Caribbean
91484,Caribbean,Rest Caribbean,Latin American,12.1490,4384.9083,399.6575,291.8119,Caribbean
91485,Caribbean,Rest Caribbean,Latin American,392.7266,2917.8910,45.9740,136.3736,Caribbean
91486,Caribbean,Rest Caribbean,Latin American,44.2599,1103.4765,118.5513,48.8847,Caribbean
91487,Caribbean,Rest Caribbean,Latin American,43.6192,5637.8859,570.8918,339.4138,Caribbean
91488,Caribbean,Rest Caribbean,Latin American,8.6686,237.6361,1.6505,0.1261,Caribbean
91489,Caribbean,Rest Caribbean,Latin American,319.5270,2008.1605,40.0186,65.1138,Caribbean
91490,Caribbean,Rest Caribbean,Latin American,375.0730,1923.0963,82.6828,24.2685,Caribbean
91491,Caribbean,Rest Caribbean,Latin American,0.0000,0.0000,0.0000,0.0000,Caribbean
91492,Caribbean,Rest Caribbean,Latin American,16.2471,69.6212,3.8939,0.4322,Caribbean
91493,Caribbean,Rest Caribbean,Latin American,96.5260,664.7000,14.7550,30.8080,Caribbean
91494,Caribbean,Rest Caribbean,Latin American,,,,,Caribbean
91495,Caribbean,Rest Caribbean,Latin American,28.6204,3130.2934,279.8635,202.6145,Caribbean
91496,Caribbean,Rest Caribbean,Latin American,55.6170,245.5079,10.4422,1.7332,Caribbean
91497,Caribbean,Rest Caribbean,Latin American,436.4008,1765.0399,4.1277,1.7010,Caribbean
91498,Caribbean,Rest Caribbean,Latin American,29.6272,278.1500,10.3304,14.1130,Caribbean
91499,Caribbean,Rest Caribbean,Latin American,94.9792,3713.7509,385.7060,192.0397,Caribbean
91500,Caribbean,Rest Caribbean,Latin American,10.5602,96.2465,0.2622,0.1332,Caribbean
91501,Caribbean,Rest Caribbean,Latin American,50.2736,445.3885,5.5902,28.9470,Caribbean
91502,Caribbean,Rest Caribbean,Latin American,160.4969,860.0600,15.3228,24.7471,Caribbean
91503,Caribbean,Rest Caribbean,Latin American,701.7321,3112.6852,39.5024,22.7247,Caribbean
91504,Caribbean,Rest Caribbean,Latin American,260.9001,8936.2300,39.9471,863.3205,Caribbean
91505,Caribbean,Rest Caribbean,Latin American,42.5359,452.4466,26.8899,19.9688,Caribbean
91506,Caribbean,Rest Caribbean,Latin American,393.4381,2937.5800,210.2804,63.7518,Caribbean
91507,Caribbean,Rest Caribbean,Latin American,241.2734,2454.0957,28.3950,168.4611,Caribbean
91508,Caribbean,Rest Caribbean,Latin American,417.5504,2004.8250,20.4319,49.4792,Caribbean
91509,Caribbean,Rest Caribbean,Latin American,30.3193,122.6640,1.5326,0.3329,Caribbean
91510,Caribbean,Rest Caribbean,Latin American,53.0015,1070.3109,32.9230,86.3337,Caribbean
91511,Caribbean,Rest Caribbean,Latin American,356.4499,2301.3892,190.9470,20.5672,Caribbean
91512,Caribbean,Rest Caribbean,Latin American,7.2972,211.4585,11.4241,0.3513,Caribbean
91513,Caribbean,Rest Caribbean,Latin American,2.9427,142.3747,0.0036,0.0000,Caribbean
91514,Caribbean,Rest Caribbean,Latin American,78.8186,3091.1695,573.4383,39.0597,Caribbean
91515,Caribbean,Rest Caribbean,Latin American,368.0180,2175.3782,152.7012,14.6471,Caribbean
91516,Caribbean,Rest Caribbean,Latin American,3.9910,505.9500,0.7632,54.0600,Caribbean
91517,Caribbean,Rest Caribbean,Latin American,30.3868,1146.1974,94.8110,75.1878,Caribbean
91518,Caribbean,Rest Caribbean,Latin American,87.5324,374.4687,9.3983,1.6390,Caribbean
91519,Caribbean,Rest Caribbean,Latin American,61.8065,380.0000,5.4090,14.4000,Caribbean
91520,Caribbean,Rest Caribbean,Latin American,101.1955,695.2774,12.2479,30.3086,Caribbean
91521,Caribbean,Rest Caribbean,Latin American,110.0188,440.7350,2.8010,0.5818,Caribbean
91522,Caribbean,Rest Caribbean,Latin American,72.3593,2585.7875,113.2859,211.5375,Caribbean
91523,Caribbean,Rest Caribbean,Latin American,209.3444,938.3000,19.7064,7.6414,Caribbean
91524,Caribbean,Rest Caribbean,Latin American,246.5862,5199.7260,32.5898,465.2484,Caribbean
91525,Caribbean,Rest Caribbean,Latin American,1021.9186,5145.4049,162.4199,46.6822,Caribbean
91526,Caribbean,Rest Caribbean,Latin American,1.2353,3603.8492,378.5431,221.8828,Caribbean
