Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
98468,South American,Argentine,Latin American,86.8998,1156.1466,112.7771,38.4123,South American
98469,South American,Argentine,Latin American,238.9214,2304.3528,132.2911,86.4256,South American
98470,South American,Argentine,Latin American,13.8944,553.3500,8.1173,53.1533,South American
98471,South American,Argentine,Latin American,75.8027,1191.7176,186.8464,6.8705,South American
98472,South American,Argentine,Latin American,95.1538,2102.3810,346.5619,30.5925,South American
98473,South American,Argentine,Latin American,10.9148,423.5972,67.5770,10.8369,South American
98474,South American,Argentine,Latin American,0.0693,531.9657,104.5842,12.1947,South American
98475,South American,Argentine,Latin American,15.6755,68.9880,1.4986,0.9683,South American
98476,South American,Argentine,Latin American,39.2661,1248.3955,150.2693,50.5327,South American
98477,South American,Argentine,Latin American,67.2481,2502.8233,214.3542,155.5883,South American
98478,South American,Argentine,Latin American,23.9643,763.6409,114.3487,25.8583,South American
98479,South American,Argentine,Latin American,192.9214,4161.8393,341.3952,228.4903,South American
98480,South American,Argentine,Latin American,27.8124,1016.0690,93.3555,58.2622,South American
98481,South American,Argentine,Latin American,45.8243,2900.6649,196.1353,214.1987,South American
98482,South American,Argentine,Latin American,3.7254,2464.0396,261.6007,156.2260,South American
98483,South American,Argentine,Latin American,113.9257,1294.7635,79.3234,58.8143,South American
98484,South American,Argentine,Latin American,253.3883,3967.6668,204.5038,239.4236,South American
98485,South American,Argentine,Latin American,345.9379,2705.7986,232.0462,48.7952,South American
98486,South American,Argentine,Latin American,5.3553,370.0106,61.5459,11.2532,South American
98487,South American,Argentine,Latin American,3110.6257,510937.3736,59648.6533,28728.8899,South American
98488,South American,Argentine,Latin American,191.0237,2297.0936,196.2270,84.4107,South American
98489,South American,Argentine,Latin American,20.0383,116.0450,7.6376,1.0183,South American
98490,South American,Argentine,Latin American,44.6884,851.4092,111.0524,26.3293,South American
98491,South American,Argentine,Latin American,49.4291,1318.1237,154.5051,56.6247,South American
98492,South American,Argentine,Latin American,280.1145,2324.1648,204.4014,36.8251,South American
98493,South American,Argentine,Latin American,720.0953,4410.3954,174.3920,105.7978,South American
98494,South American,Argentine,Latin American,107.2823,1064.9790,130.6445,17.2222,South American
98495,South American,Argentine,Latin American,104.3189,1577.0288,108.2103,78.5479,South American
98496,South American,Argentine,Latin American,38.8980,2191.7279,215.2255,124.3098,South American
98497,South American,Argentine,Latin American,67.0340,587.1370,25.2096,25.9890,South American
98498,South American,Argentine,Latin American,68.8702,2636.9603,117.6738,219.5632,South American
98499,South American,Argentine,Latin American,327.6747,2603.9770,41.9121,127.8714,South American
98500,South American,Argentine,Latin American,33.1152,1340.4423,199.9413,45.6941,South American
98501,South American,Argentine,Latin American,756.0720,4774.0272,119.3432,135.5312,South American
98502,South American,Argentine,Latin American,99.9313,3504.7193,285.5175,219.3365,South American
98503,South American,Argentine,Latin American,230.9352,1411.1031,65.3957,32.9626,South American
98504,South American,Argentine,Latin American,409.7189,2926.0811,91.8694,99.1762,South American
98505,South American,Argentine,Latin American,53.5008,852.1253,78.5496,35.1351,South American
98506,South American,Argentine,Latin American,172.7696,4091.5907,448.8397,179.6895,South American
98507,South American,Argentine,Latin American,38.5820,2814.7600,527.0950,63.4160,South American
98508,South American,Argentine,Latin American,153.7139,1414.0439,107.2711,44.2042,South American
98509,South American,Argentine,Latin American,240.8352,1772.8085,131.5982,34.6370,South American
98510,South American,Argentine,Latin American,27.2922,1619.4596,144.5194,101.1318,South American
98511,South American,Argentine,Latin American,0.0000,703.0800,93.9859,33.4303,South American
98512,South American,Argentine,Latin American,32.3347,1011.7293,133.9704,40.3687,South American
98513,South American,Argentine,Latin American,100.4624,2526.7762,99.8257,194.3720,South American
98514,South American,Argentine,Latin American,31.6304,1540.0709,146.2424,90.6382,South American
98515,South American,Argentine,Latin American,4.4126,2576.7030,301.7259,142.9491,South American
98516,South American,Argentine,Latin American,53.0484,1352.9083,120.7209,74.1909,South American
98517,South American,Argentine,Latin American,0.0000,0.0000,0.0000,0.0000,South American
98518,South American,Argentine,Latin American,169.4070,2402.0457,312.7288,59.8706,South American
98519,South American,Argentine,Latin American,53.4593,1804.4026,141.6905,110.9360,South American
98520,South American,Argentine,Latin American,64.6102,890.9584,112.8267,20.5230,South American
98521,South American,Argentine,Latin American,98.9856,1925.7599,132.2755,121.5966,South American
98522,South American,Argentine,Latin American,321.1490,1470.9159,35.6555,12.5952,South American
98523,South American,Argentine,Latin American,228.1181,3063.8465,266.1679,125.8547,South American
98524,South American,Argentine,Latin American,108.6074,1519.7081,206.4254,26.3691,South American
98525,South American,Argentine,Latin American,1140.7498,29885.6812,4024.5165,1136.6050,South American
98526,South American,Argentine,Latin American,73.1233,2408.5673,237.4626,135.8006,South American
98527,South American,Argentine,Latin American,72.6109,970.6114,101.2927,30.6043,South American
98528,South American,Argentine,Latin American,174.3827,784.4669,15.0881,3.4913,South American
98529,South American,Argentine,Latin American,22.0203,1043.1879,126.4860,46.4521,South American
98530,South American,Argentine,Latin American,5.2918,2381.0117,178.1793,178.1810,South American
98531,South American,Argentine,Latin American,6.7642,797.3020,13.1658,82.3642,South American
98532,South American,Argentine,Latin American,79.2695,954.4279,123.1432,21.8709,South American
98533,South American,Argentine,Latin American,87.8311,1319.8506,73.1159,73.2685,South American
98534,South American,Argentine,Latin American,216.0042,1409.2433,119.0623,14.0638,South American
