Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
9172,Scandinavian,Swedish,European,30.8112,1919.0635,98.3072,155.3059,Scandinavian
9188,Scandinavian,Norwegian,European,345.0594,1889.8360,23.8924,55.3099,Scandinavian
9189,Scandinavian,Norwegian,European,2288.9007,8968.3980,76.2465,48.7007,Scandinavian
9190,Scandinavian,Norwegian,European,244.0368,1755.8880,41.6193,75.0901,Scandinavian
9191,Scandinavian,Norwegian,European,82.4036,1026.5480,33.9333,67.1113,Scandinavian
9192,Scandinavian,Norwegian,European,273.5913,1738.0160,6.1067,73.4103,Scandinavian
9193,Scandinavian,Norwegian,European,2.3455,206.2367,1.7396,21.6724,Scandinavian
9194,Scandinavian,Norwegian,European,224.8196,1389.1275,27.2887,48.3852,Scandinavian
9195,Scandinavian,Norwegian,European,115.1520,1013.7900,21.1360,58.5000,Scandinavian
9196,Scandinavian,Norwegian,European,0.0000,276.6960,23.5872,19.4594,Scandinavian
9197,Scandinavian,Norwegian,European,196.3432,2257.1155,60.7475,146.9968,Scandinavian
9198,Scandinavian,Norwegian,European,2.7875,701.7790,21.2016,66.6792,Scandinavian
9199,Scandinavian,Norwegian,European,21.6943,584.5080,5.4960,57.2160,Scandinavian
9200,Scandinavian,Norwegian,European,373.1717,2519.8720,41.9185,105.5215,Scandinavian
9201,Scandinavian,Norwegian,European,30.7963,115.9600,0.5798,0.3791,Scandinavian
9202,Scandinavian,Norwegian,European,45.6695,936.7620,23.0760,79.2480,Scandinavian
9203,Scandinavian,Norwegian,European,244.9576,1754.7735,41.7331,75.1945,Scandinavian
9204,Scandinavian,Norwegian,European,42.4163,2020.7900,199.5710,120.3724,Scandinavian
9205,Scandinavian,Norwegian,European,179.8756,2248.2854,92.7450,139.1387,Scandinavian
9206,Scandinavian,Norwegian,European,104.7964,879.8150,9.6905,48.0535,Scandinavian
9207,Scandinavian,Norwegian,European,151.5240,567.8375,0.0269,0.2808,Scandinavian
9208,Scandinavian,Norwegian,European,23.1656,456.1140,30.3690,26.2332,Scandinavian
9209,Scandinavian,Norwegian,European,276.2941,2432.5410,49.5008,140.7000,Scandinavian
9210,Scandinavian,Norwegian,European,153.8407,1032.6100,15.2236,42.0490,Scandinavian
9211,Scandinavian,Norwegian,European,244.0179,3649.8780,122.1550,264.0873,Scandinavian
9212,Scandinavian,Norwegian,European,499.9432,2850.2100,99.2353,64.1906,Scandinavian
9213,Scandinavian,Norwegian,European,541.7166,2756.4100,82.9132,39.6540,Scandinavian
9214,Scandinavian,Norwegian,European,838.4555,4361.4274,115.4945,76.1143,Scandinavian
9215,Scandinavian,Norwegian,European,24.0804,7886.1910,17.9459,856.3479,Scandinavian
9216,Scandinavian,Norwegian,European,106.2381,1364.8110,29.5934,89.8831,Scandinavian
9217,Scandinavian,Norwegian,European,326.9225,2371.0000,20.3100,116.0175,Scandinavian
9218,Scandinavian,Norwegian,European,62.8379,594.5550,20.6283,31.1435,Scandinavian
9219,Scandinavian,Norwegian,European,415.4042,2863.5170,55.4114,125.0003,Scandinavian
9220,Scandinavian,Norwegian,European,718.6781,6834.6459,80.7863,435.7285,Scandinavian
13409,Scandinavian,Swedish,European,30.9905,951.7411,128.0390,33.4243,Scandinavian
13410,Scandinavian,Swedish,European,530.8443,3528.1607,63.3224,152.3188,Scandinavian
13411,Scandinavian,Swedish,European,19.9132,358.2540,10.6860,28.8000,Scandinavian
13412,Scandinavian,Swedish,European,30.1310,3595.9043,97.1869,342.1552,Scandinavian
13413,Scandinavian,Swedish,European,324.8818,2309.1260,53.1943,102.2766,Scandinavian
13414,Scandinavian,Swedish,European,134.8224,820.7800,21.0240,21.3986,Scandinavian
13415,Scandinavian,Swedish,European,192.6463,2992.7670,24.4747,246.1502,Scandinavian
13416,Scandinavian,Swedish,European,93.4153,2321.2940,107.9705,172.0627,Scandinavian
13417,Scandinavian,Swedish,European,284.5671,1996.2190,29.9240,91.2190,Scandinavian
13418,Scandinavian,Swedish,European,164.2573,1402.2200,38.9351,72.8547,Scandinavian
13419,Scandinavian,Swedish,European,25.5120,352.6980,20.2485,17.4913,Scandinavian
13420,Scandinavian,Swedish,European,256.0848,3916.6706,64.4977,308.5370,Scandinavian
13421,Scandinavian,Swedish,European,41.1266,6071.8600,18.0435,677.1576,Scandinavian
13422,Scandinavian,Swedish,European,79.8992,1823.7830,30.8281,162.0424,Scandinavian
13423,Scandinavian,Swedish,European,412.0045,2353.2327,57.1118,60.7332,Scandinavian
13424,Scandinavian,Swedish,European,3.6508,15.2400,0.0104,0.0020,Scandinavian
13425,Scandinavian,Swedish,European,267.5264,2766.0550,65.0458,172.7945,Scandinavian
13426,Scandinavian,Swedish,European,10.9808,545.5609,0.8016,58.0877,Scandinavian
13427,Scandinavian,Swedish,European,44.8871,835.7280,19.6146,66.1649,Scandinavian
13428,Scandinavian,Swedish,European,318.0736,2724.1699,19.4696,159.9318,Scandinavian
13429,Scandinavian,Swedish,European,30.8969,1407.3886,180.6324,57.7077,Scandinavian
13430,Scandinavian,Swedish,European,372.2873,1919.5077,3.3701,56.0062,Scandinavian
13431,Scandinavian,Swedish,European,237.2122,2535.1460,29.5735,173.3497,Scandinavian
13432,Scandinavian,Swedish,European,120.8041,587.9667,31.4515,3.9508,Scandinavian
13433,Scandinavian,Swedish,European,121.4021,515.7612,3.2828,0.3466,Scandinavian
13434,Scandinavian,Swedish,European,454.5946,2928.4500,82.6930,86.6514,Scandinavian
13435,Scandinavian,Swedish,European,82.9042,815.8040,9.2250,51.6550,Scandinavian
13436,Scandinavian,Swedish,European,453.5022,1755.4046,0.0000,0.0000,Scandinavian
13675,Scandinavian,Finnish,European,120.8345,1046.1900,37.7324,52.3420,Scandinavian
13676,Scandinavian,Finnish,European,68.5306,1970.0903,301.8290,57.2680,Scandinavian
13677,Scandinavian,Finnish,European,163.1960,4717.1800,49.0240,446.9550,Scandinavian
13678,Scandinavian,Finnish,European,940.0932,4784.0140,166.6720,37.0828,Scandinavian
13679,Scandinavian,Finnish,European,191.2661,4296.4528,210.4726,304.5347,Scandinavian
13680,Scandinavian,Finnish,European,143.1082,2119.1191,52.4581,155.1936,Scandinavian
13681,Scandinavian,Finnish,European,17.4751,71.3562,0.9402,0.2119,Scandinavian
13682,Scandinavian,Finnish,European,127.1233,1963.2182,153.5844,95.5384,Scandinavian
13683,Scandinavian,Finnish,European,87.3510,817.9500,30.9166,42.4404,Scandinavian
13684,Scandinavian,Finnish,European,99.4869,1068.9867,23.5950,67.4500,Scandinavian
13685,Scandinavian,Finnish,European,257.4286,2044.1180,61.8640,92.5776,Scandinavian
13686,Scandinavian,Finnish,European,982.5697,6011.9550,166.7468,152.7264,Scandinavian
13687,Scandinavian,Finnish,European,121.8214,732.5623,37.6742,19.0685,Scandinavian
13688,Scandinavian,Finnish,European,204.5778,1754.8580,42.1810,95.1444,Scandinavian
13689,Scandinavian,Finnish,European,100.7868,807.2200,28.0733,35.8008,Scandinavian
13690,Scandinavian,Finnish,European,294.6866,1198.9040,15.0146,0.8454,Scandinavian
13691,Scandinavian,Finnish,European,270.8658,1645.4300,56.9418,41.6202,Scandinavian
13692,Scandinavian,Finnish,European,80.6694,1222.2040,49.3040,83.0676,Scandinavian
13693,Scandinavian,Finnish,European,258.7490,2059.0000,63.5120,92.7656,Scandinavian
